2000 2 C-Index Z-Index
-113.521104 27.034408 00110000 00001010
-97.441937 47.190111 01111110 01111110
-102.543363 30.687993 01100011 00101101
-98.176337 39.784278 01111001 01101011
-124.692238 39.49866 00001001 01000001
-124.183014 39.848772 00001001 01000001
-81.445295 27.679813 11000001 10100001
-107.281834 42.361483 01001011 01100101
-89.695634 45.663059 10011101 11010011
-101.554844 31.153692 01100011 00101101
-85.807146 27.553741 10110001 10001011
-84.384608 47.334552 10111111 11011111
-107.794804 36.347072 01000111 00110101
-124.369439 45.679375 00001101 01010001
-88.363986 27.647777 10100001 10001001
-113.479131 45.308647 00111101 01011011
-104.175531 28.55804 01010001 00100011
-74.871986 43.268621 11101100 11111000
-123.804085 26.993606 00000000 00000000
-100.926638 27.664768 01100001 00101001
-124.44412 48.650713 00001111 01010101
-75.864558 31.749838 11010100 10110010
-91.541314 33.518507 10010101 10010011
-97.42728 37.792176 01111000 01101010
-115.940122 40.893131 00101010 01001100
-108.180385 38.817346 01001001 01100001
-110.797971 37.021039 00110111 00011111
-110.095838 42.656466 01001011 01100101
-111.294462 25.974624 00110000 00001010
-84.164004 27.252893 10110001 10001011
-106.644249 42.311149 01011011 01100111
-82.083543 36.226255 11000111 10110101
-74.978831 42.240306 11101011 11101101
-72.052792 30.248766 11100011 10101101
-93.075038 45.524832 10001101 11010001
-74.648675 34.549502 11100110 10111100
-115.921368 29.848142 00100010 00001100
-97.698075 35.091164 01110110 00111110
-98.735218 45.17748 01111101 01111011
-98.868876 31.280313 01110011 00101111
-82.741693 26.957456 10110000 10001010
-123.106835 26.603425 00000000 00000000
-78.131608 27.002195 11010000 10100010
-96.074186 36.137803 10000111 10010101
-100.626274 33.494993 01100101 00111001
-76.500122 38.448837 11011000 11100010
-89.209584 37.152834 10100111 10011101
-88.030146 40.100955 10101010 11001100
-79.345477 38.709356 11001001 11100001
-72.509219 26.138541 11100000 10101000
-119.611489 43.105492 00011100 01010010
-94.680766 35.967529 10000111 10010101
-90.915408 29.673716 10010010 10000110
-119.610731 31.176698 00010011 00000111
-95.310062 44.315974 10001100 11010000
-124.248428 37.546187 00001000 01000000
-123.847512 32.651646 00000100 00010000
-117.462362 39.271805 00101001 01001001
-71.103927 32.950385 11110101 10111011
-113.730773 28.390776 00110001 00001011
-86.525679 32.526435 10100100 10011000
-101.743863 29.010114 01100010 00101100
-80.636844 42.826221 11001011 11100101
-118.290609 46.477918 00011110 01010110
-112.397359 46.936494 00111110 01011110
-101.97608 32.822535 01100100 00111000
-85.726469 43.414343 10111100 11011010
-108.351455 26.035203 01000000 00100000
-100.899795 47.462858 01101111 01111101
-110.153422 47.35292 01001111 01110101
-80.922553 40.551975 11001010 11100100
-112.309063 29.71987 00110010 00001110
-85.47658 48.344277 10111111 11011111
-118.954999 36.833004 00010111 00010111
-94.32859 47.443213 10001111 11010101
-103.357019 47.700374 01101111 01111101
-114.875418 42.907582 00101011 01001101
-71.951467 37.10292 11100111 10111101
-89.203683 46.448949 10101110 11011100
-121.490938 36.007656 00000111 00010101
-110.533696 40.039177 01001001 01100001
-100.993893 40.784644 01101010 01101100
-103.323967 43.167899 01101100 01111000
-118.398726 31.521989 00010100 00010010
-112.394854 32.393736 00110100 00011010
-117.511061 28.415858 00100001 00001001
-119.352092 26.121436 00010000 00000010
-101.97343 47.286592 01101111 01111101
-70.542326 37.446153 11111000 11101010
-108.235475 46.831186 01001110 01110100
-82.675605 29.778869 10110010 10001110
-93.691903 42.461729 10001011 11000101
-68.898271 36.667155 11110111 10111111
-98.504355 25.953529 01110000 00101010
-116.996392 39.625756 00101001 01001001
-101.40273 37.110951 01100111 00111101
-71.052264 29.346346 11110010 10101110
-120.9578 33.202689 00010101 00010011
-124.766785 36.118188 00000111 00010101
-92.017797 46.326149 10011110 11010110
-88.50632 45.76952 10101101 11011001
-117.502166 31.852115 00100100 00011000
-108.49743 28.253007 01000001 00100001
-68.376866 43.547163 11111100 11111010
-69.998841 47.030747 11111110 11111110
-111.365939 46.0925 00111110 01011110
-69.172857 39.129909 11111001 11101011
-76.369335 44.331622 11011100 11110010
-79.565545 37.899292 11001000 11100000
-119.793586 27.091051 00010000 00000010
-115.510734 32.104897 00100100 00011000
-84.634838 42.755377 10111011 11001111
-93.726213 33.649922 10000101 10010001
-79.536162 46.841851 11001110 11110100
-94.749121 28.526194 10000001 10000001
-76.627108 35.670298 11010110 10110110
-98.542291 48.67964 01111111 01111111
-93.058636 46.305434 10001110 11010100
-84.303187 41.035952 10111010 11001110
-71.741456 35.377336 11110110 10111110
-124.579552 38.5881 00001000 01000000
-120.502568 42.839558 00011011 01000111
-87.379783 43.324628 10101100 11011000
-72.934021 39.310212 11101001 11101001
-100.952533 37.52676 01101000 01101000
-85.827415 27.412242 10110001 10001011
-121.440303 42.553526 00001011 01000101
-104.022318 28.536506 01010001 00100011
-89.641975 27.010941 10010000 10000010
-122.536213 48.553822 00001111 01010101
-105.485482 34.625606 01010110 00110110
-97.861667 44.472994 01111101 01111011
-87.81643 38.619384 10101000 11001000
-90.491157 41.994198 10011011 11000111
-124.736418 32.0328 00000100 00010000
-124.803829 38.443756 00001000 01000000
-83.048518 47.63761 10111111 11011111
-97.486535 26.09587 01110000 00101010
-119.526455 34.952217 00010110 00010110
-83.132559 40.624591 10111010 11001110
-93.809713 33.057465 10000101 10010001
-105.474822 47.998422 01011111 01110111
-91.562789 31.995873 10010100 10010010
-112.814556 37.607656 00111000 01001010
-91.178105 37.401091 10011000 11000010
-92.34916 29.370189 10010010 10000110
-74.126323 40.591488 11101010 11101100
-94.48826 30.878654 10000011 10000101
-71.720894 41.196213 11111010 11101110
-111.043337 34.857565 00110110 00011110
-108.50773 35.122109 01000110 00110100
-90.089966 29.069589 10010010 10000110
-117.239286 40.503511 00101010 01001100
-88.642733 46.544112 10101110 11011100
-118.717489 29.83246 00010010 00000110
-112.575463 30.337956 00110011 00001111
-109.865013 44.02425 01001100 01110000
-75.255401 35.666768 11100110 10111100
-87.610085 44.078099 10101100 11011000
-84.357025 45.323524 10111101 11011011
-116.047644 40.132726 00101010 01001100
-112.231351 29.055384 00110010 00001110
-102.675356 40.382337 01101010 01101100
-88.338231 33.671203 10100101 10011001
-103.183077 37.320522 01101000 01101000
-92.429044 38.090976 10011000 11000010
-92.620426 42.43672 10011011 11000111
-88.126629 36.11831 10100111 10011101
-97.822264 31.036923 01110011 00101111
-82.894195 26.849718 10110000 10001010
-76.901348 28.247643 11010001 10100011
-81.674415 33.848298 11000101 10110001
-78.761409 45.681045 11011101 11110011
-119.746867 38.156794 00011000 01000010
-103.637531 35.317462 01100110 00111100
-99.170979 28.556991 01110001 00101011
-123.092424 48.065825 00001111 01010101
-107.368548 33.692294 01000101 00110001
-77.139692 40.08706 11011010 11100110
-108.168246 41.875272 01001011 01100101
-98.404323 44.103166 01111100 01111010
-121.849914 27.410304 00000001 00000001
-91.873983 28.473679 10010001 10000011
-86.518134 29.819458 10100010 10001100
-123.051093 32.325216 00000100 00010000
-94.281832 47.999872 10001111 11010101
-110.305688 42.305174 01001011 01100101
-96.944349 40.141933 01111010 01101110
-118.31211 39.177707 00011001 01000011
-117.347479 31.255811 00100011 00001101
-73.580656 27.032016 11100000 10101000
-108.1378 44.437514 01001101 01110001
-88.128664 42.54496 10101011 11001101
-102.183606 33.435162 01100101 00111001
-118.977982 42.262257 00011011 01000111
-122.143512 37.445746 00001000 01000000
-115.167751 39.354325 00101001 01001001
-116.409507 46.383849 00101110 01011100
-81.004126 25.978112 11000000 10100000
-113.157312 32.495636 00110100 00011010
-78.03387 38.640249 11011001 11100011
-100.997414 43.517036 01101100 01111000
-81.249126 40.120877 11001010 11100100
-94.191752 31.965786 10000100 10010000
-94.600871 39.991214 10001001 11000001
-94.254865 29.559569 10000010 10000100
-87.29884 39.137705 10101001 11001001
-79.272711 31.376505 11000011 10100101
-114.94574 32.200915 00100100 00011000
-77.013814 45.178216 11011101 11110011
-105.985066 44.715962 01011101 01110011
-120.440421 38.764875 00011001 01000011
-93.23663 39.789141 10001001 11000001
-74.600284 26.872951 11100000 10101000
-77.96255 35.378745 11010110 10110110
-103.092022 26.231478 01100000 00101000
-120.588255 26.140077 00010000 00000010
-95.624318 38.600182 10001000 11000000
-86.400693 48.016069 10101111 11011101
-70.462911 45.520679 11111101 11111011
-101.591334 42.040141 01101011 01101101
-99.991202 32.938055 01110101 00111011
-107.621153 47.00597 01001110 01110100
-103.597033 32.988179 01100101 00111001
-100.368472 44.365382 01101100 01111000
-91.642633 42.713117 10011011 11000111
-102.073387 42.252465 01101011 01101101
-93.274113 41.578481 10001011 11000101
-103.920639 45.805475 01011101 01110011
-78.181143 48.160485 11011111 11110111
-110.240584 31.938932 01000100 00110000
-86.531967 36.502311 10100111 10011101
-84.42388 29.751074 10110010 10001110
-105.089081 26.848273 01010000 00100010
-85.224265 31.710702 10110100 10011010
-84.069814 41.453343 10111010 11001110
-77.383937 37.880126 11011000 11100010
-102.163138 26.928755 01100000 00101000
-122.274206 41.779542 00001011 01000101
-92.216929 29.443526 10010010 10000110
-113.657895 37.613372 00111000 01001010
-81.398662 35.568308 11000110 10110100
-82.886038 42.863594 10111011 11001111
-102.446655 29.652048 01100010 00101100
-118.331448 48.085337 00011111 01010111
-72.744881 35.538704 11100110 10111100
-92.536163 36.167034 10010111 10010111
-123.708622 35.715569 00000110 00010100
-91.902531 32.0666 10010100 10010010
-95.425588 47.349886 10001111 11010101
-111.876797 27.413357 00110001 00001011
-107.5919 35.077163 01000110 00110100
-113.586746 37.553388 00111000 01001010
-98.552174 48.542789 01111111 01111111
-79.806076 44.836433 11001101 11110001
-111.686007 30.924355 00110011 00001111
-103.580459 45.538731 01101101 01111001
-89.905329 32.366394 10010100 10010010
-117.516345 40.939527 00101010 01001100
-78.523828 43.661303 11011100 11110010
-115.009863 38.593068 00101000 01001000
-77.861537 35.409598 11010110 10110110
-96.853742 29.263813 01110010 00101110
-71.486465 45.682662 11111101 11111011
-84.125625 43.279926 10111100 11011010
-72.645202 37.17971 11100111 10111101
-80.08177 28.936537 11000010 10100100
-101.745681 37.891627 01101000 01101000
-71.13019 28.665379 11110010 10101110
-78.643457 30.349252 11010011 10100111
-90.595909 41.945951 10011011 11000111
-84.179317 31.188949 10110011 10001111
-93.420601 34.920428 10000110 10010100
-117.799031 38.009586 00011000 01000010
-72.454192 27.89684 11100001 10101001
-107.72397 44.153426 01001100 01110000
-102.433725 37.455659 01101000 01101000
-119.312894 44.69846 00011101 01010011
-81.157305 46.683048 11001110 11110100
-115.605311 37.032828 00100111 00011101
-107.809239 39.075244 01001001 01100001
-68.419516 45.056576 11111101 11111011
-114.857635 32.825735 00100100 00011000
-112.02653 28.62281 00110010 00001110
-115.59082 26.998568 00100000 00001000
-89.287472 31.563226 10100100 10011000
-72.266934 32.368303 11100100 10111000
-69.352422 39.471623 11111001 11101011
-99.85317 41.06349 01111010 01101110
-68.505339 27.266252 11110001 10101011
-111.231554 28.738404 00110010 00001110
-104.842758 39.479689 01011001 01100011
-84.705928 32.356733 10110100 10011010
-81.513868 26.276857 11000000 10100000
-123.653865 47.816846 00001111 01010101
-115.895959 27.557448 00100001 00001001
-85.47422 43.611402 10111100 11011010
-95.47393 36.642202 10000111 10010101
-81.030044 46.250729 11001110 11110100
-76.829368 34.182578 11010101 10110011
-106.168757 45.382593 01011101 01110011
-93.201381 40.675059 10001010 11000100
-112.975375 43.587773 00111100 01011010
-80.808192 41.406202 11001010 11100100
-86.969025 40.501483 10101010 11001100
-102.366533 44.068612 01101100 01111000
-93.708208 38.205884 10001000 11000000
-89.087601 30.769498 10100011 10001101
-111.919534 48.666513 00111111 01011111
-74.407917 29.997311 11100010 10101100
-115.630052 32.706483 00100100 00011000
-113.318389 46.408641 00111110 01011110
-116.028733 47.492951 00101111 01011101
-100.991423 38.030698 01101000 01101000
-91.389304 46.173717 10011110 11010110
-111.131716 33.411896 00110101 00011011
-73.970497 38.247687 11101000 11101000
-101.399583 27.258681 01100001 00101001
-109.306436 31.28177 01000011 00100101
-88.057236 38.283404 10101000 11001000
-96.9507 31.961327 01110100 00111010
-69.049208 47.503836 11111111 11111111
-110.649328 28.805628 01000010 00100100
-72.343082 38.109695 11101000 11101000
-103.906672 40.202377 01011010 01100110
-97.962814 40.321964 01111010 01101110
-73.11676 26.761033 11100000 10101000
-102.76347 44.549858 01101101 01111001
-88.869547 47.863136 10101111 11011101
-116.122238 31.674177 00100100 00011000
-98.434042 39.104309 01111001 01101011
-105.464215 39.655164 01011001 01100011
-119.933175 40.083727 00011010 01000110
-98.463917 47.707397 01111111 01111111
-122.046191 43.54347 00001100 01010000
-119.073829 38.302912 00011000 01000010
-76.308564 38.455814 11011000 11100010
-84.087315 44.311686 10111100 11011010
-87.739589 42.193334 10101011 11001101
-97.555798 35.648346 01110110 00111110
-98.257193 48.550026 01111111 01111111
-107.942881 44.416813 01001101 01110001
-76.903207 36.852271 11010111 10110111
-118.695588 38.593086 00011000 01000010
-111.369655 38.338068 00111000 01001010
-120.509896 29.703732 00010010 00000110
-69.568676 26.189816 11110000 10101010
-83.437401 29.08942 10110010 10001110
-100.282318 26.904078 01100000 00101000
-71.946767 25.879421 11100000 10101000
-119.758095 40.632637 00011010 01000110
-95.555256 34.276274 10000101 10010001
-105.16218 41.989228 01011011 01100111
-70.507723 36.987866 11110111 10111111
-72.098933 30.841306 11100011 10101101
-115.945344 36.816107 00100111 00011101
-101.924776 45.190604 01101101 01111001
-115.065663 33.576867 00100101 00011001
-95.594946 36.212764 10000111 10010101
-95.947759 40.092643 10001010 11000100
-80.088304 29.179749 11000010 10100100
-102.92311 37.511151 01101000 01101000
-94.868739 45.921617 10001110 11010100
-100.951039 47.884591 01101111 01111101
-90.001692 40.527357 10011010 11000110
-117.607688 47.086312 00101110 01011100
-100.642742 47.892332 01101111 01111101
-108.369313 48.178338 01001111 01110101
-95.68703 46.127591 10001110 11010100
-104.998548 28.686205 01010010 00100110
-97.623829 35.74297 01110110 00111110
-70.933494 42.530523 11111011 11101111
-84.108909 42.188444 10111011 11001111
-119.447327 41.350701 00011010 01000110
-116.206626 35.564082 00100110 00011100
-99.956446 34.459434 01110110 00111110
-121.966133 40.281044 00001010 01000100
-119.897915 33.930593 00010101 00010011
-116.120799 30.293746 00100011 00001101
-111.576856 27.293966 00110001 00001011
-124.447659 35.864016 00000111 00010101
-82.795164 28.371143 10110001 10001011
-111.591239 33.106117 00110101 00011011
-86.112576 47.295667 10101111 11011101
-120.001563 48.211242 00011111 01010111
-68.75267 27.492732 11110001 10101011
-110.243669 45.487672 01001101 01110001
-103.89339 47.634832 01011111 01110111
-82.113322 46.480153 11001110 11110100
-78.432484 46.083621 11011110 11110110
-101.199917 45.223578 01101101 01111001
-105.753754 43.951809 01011100 01110010
-122.643934 32.506433 00000100 00010000
-97.695489 48.417944 01111111 01111111
-97.819236 37.197584 01110111 00111111
-109.407916 30.254207 01000011 00100101
-96.389076 36.962375 10000111 10010101
-78.044761 39.95418 11011001 11100011
-79.534049 48.108847 11001111 11110101
-73.653138 42.077338 11101011 11101101
-94.022043 47.548966 10001111 11010101
-102.85401 38.586246 01101000 01101000
-94.589193 30.57733 10000011 10000101
-117.635279 48.144322 00101111 01011101
-108.887616 30.045838 01000011 00100101
-105.904179 47.984857 01011111 01110111
-83.259862 31.558209 10110100 10011010
-89.800542 33.549942 10010101 10010011
-124.766533 41.552416 00001011 01000101
-85.060396 48.093198 10111111 11011111
-102.431488 43.590281 01101100 01111000
-68.285066 45.120184 11111101 11111011
-119.766022 39.030237 00011001 01000011
-74.03221 25.939069 11100000 10101000
-105.971229 25.925626 01010000 00100010
-73.580454 32.611955 11100100 10111000
-90.757721 32.166764 10010100 10010010
-85.34512 32.800029 10110100 10011010
-90.779712 26.645711 10010000 10000010
-84.298818 37.814886 10111000 11001010
-116.946575 42.301711 00101011 01001101
-82.391746 33.584132 11000101 10110001
-86.51638 40.066167 10101001 11001001
-123.367149 38.731446 00001001 01000001
-96.404178 43.42675 10001100 11010000
-79.498198 36.634363 11000111 10110101
-71.836059 45.986971 11101110 11111100
-101.891266 27.14318 01100000 00101000
-86.694858 35.449799 10100110 10011100
-83.748984 38.361918 10111000 11001010
-121.007916 25.930531 00010000 00000010
-101.448224 44.92396 01101101 01111001
-122.771376 47.479713 00001111 01010101
-82.633857 40.894673 10111010 11001110
-73.029711 48.357994 11101111 11111101
-107.173345 28.489892 01010001 00100011
-103.565344 39.754795 01101001 01101001
-119.245394 45.799949 00011101 01010011
-72.306657 37.156305 11100111 10111101
-99.569694 44.247419 01111100 01111010
-116.668825 45.418122 00101101 01011001
-77.958374 31.946716 11010100 10110010
-79.016769 43.31752 11001100 11110000
-80.630301 38.382421 11001000 11100000
-87.383545 43.446619 10101100 11011000
-109.218137 31.296266 01000011 00100101
-113.768758 42.650415 00111011 01001111
-86.918253 38.86693 10101001 11001001
-101.289945 36.781526 01100111 00111101
-105.575249 40.46587 01011010 01100110
-114.565683 29.242184 00100010 00001100
-94.949193 36.798485 10000111 10010101
-102.555945 41.645187 01101011 01101101
-94.015994 26.543398 10000000 10000000
-107.574121 33.409228 01000101 00110001
-84.540546 38.858185 10111001 11001011
-101.244271 46.509279 01101110 01111100
-97.22805 25.975874 01110000 00101010
-116.13343 28.487037 00100001 00001001
-91.95993 38.119933 10011000 11000010
-79.892091 48.014943 11001111 11110101
-107.444869 30.476338 01000011 00100101
-118.509044 32.880762 00010100 00010010
-101.894911 43.660795 01101100 01111000
-113.462186 39.306467 00111001 01001011
-104.108363 37.475652 01011000 01100010
-74.769687 28.645469 11100010 10101100
-95.477397 25.719897 10000000 10000000
-90.924561 25.821191 10010000 10000010
-96.500354 40.582932 10001010 11000100
-105.018082 40.390033 01011010 01100110
-75.859256 27.806406 11010001 10100011
-114.9075 39.514416 00101001 01001001
-79.138378 30.033141 11000011 10100101
-69.854874 46.067081 11111110 11111110
-74.515554 47.357979 11101111 11111101
-83.210576 36.380168 10110111 10011111
-117.09878 46.742349 00101110 01011100
-97.919445 34.774358 01110110 00111110
-94.967914 27.201417 10000001 10000001
-83.883551 45.255097 10111101 11011011
-115.550006 32.301659 00100100 00011000
-82.022115 28.177774 11000001 10100001
-72.164115 42.206883 11101011 11101101
-121.702812 35.748146 00000110 00010100
-115.788063 42.236958 00101011 01001101
-68.873854 33.293463 11110101 10111011
-102.12378 37.483721 01101000 01101000
-110.76634 43.455429 00111100 01011010
-105.07438 33.352364 01010101 00110011
-82.050072 28.982934 11000010 10100100
-69.29319 32.732126 11110100 10111010
-72.972532 42.600754 11101011 11101101
-121.436984 43.413289 00001100 01010000
-91.516452 45.826596 10011110 11010110
-122.642028 38.955638 00001001 01000001
-93.860753 47.596981 10001111 11010101
-85.455653 42.585235 10111011 11001111
-85.980976 41.221798 10101010 11001100
-113.478329 34.02593 00110101 00011011
-88.665924 27.750134 10100001 10001001
-71.986012 46.298158 11101110 11111100
-82.239866 45.760729 11001101 11110001
-69.374819 31.893215 11110100 10111010
-86.691993 39.837794 10101001 11001001
-99.106007 47.159072 01111110 01111110
-78.963622 45.893124 11001110 11110100
-97.413179 26.682277 01110000 00101010
-117.492014 30.028783 00100011 00001101
-71.958901 37.984882 11101000 11101000
-91.430084 38.775137 10011001 11000011
-86.875085 40.687138 10101010 11001100
-84.943546 26.486484 10110000 10001010
-68.532326 33.56833 11110101 10111011
-92.362848 41.63796 10011011 11000111
-85.094261 46.422752 10111110 11011110
-113.416323 44.239235 00111100 01011010
-107.722493 48.522576 01001111 01110101
-120.849927 40.821042 00011010 01000110
-118.456781 28.042348 00010001 00000011
-121.258093 31.048396 00010011 00000111
-123.416548 39.000346 00001001 01000001
-81.940752 28.944993 11000010 10100100
-88.955451 35.95164 10100111 10011101
-103.238463 36.588456 01100111 00111101
-101.092114 28.047306 01100001 00101001
-70.079758 35.016221 11110110 10111110
-82.600498 33.738539 10110101 10011011
-106.998641 38.572437 01011000 01100010
-102.118704 43.053853 01101100 01111000
-89.746875 44.740435 10011101 11010011
-111.338521 29.092246 00110010 00001110
-111.563902 35.294575 00110110 00011110
-92.353446 28.759635 10010010 10000110
-117.781479 28.858665 00100010 00001100
-106.645327 31.248637 01010011 00100111
-91.090539 48.594526 10011111 11010111
-105.753472 44.470051 01011101 01110011
-82.828137 27.07638 10110000 10001010
-117.560824 48.519038 00101111 01011101
-96.826718 43.059387 01111100 01111010
-103.227051 28.557318 01100001 00101001
-74.840075 40.286098 11101010 11101100
-81.761746 34.939715 11000110 10110100
-120.347171 32.18396 00010100 00010010
-120.124514 30.088654 00010011 00000111
-92.892664 30.438864 10010011 10000111
-103.08051 45.9445 01101110 01111100
-94.469275 29.19969 10000010 10000100
-121.73235 48.208477 00001111 01010101
-81.004113 30.616988 11000011 10100101
-109.600513 31.551174 01000100 00110000
-116.705499 30.78635 00100011 00001101
-102.577853 31.370183 01100011 00101101
-78.337695 31.576417 11010100 10110010
-120.116107 35.596093 00010110 00010110
-70.049697 35.2655 11110110 10111110
-70.770485 48.183993 11111111 11111111
-78.403327 37.859095 11011000 11100010
-114.133794 27.481546 00110001 00001011
-116.049175 43.0594 00101100 01011000
-105.524916 33.123829 01010101 00110011
-104.476342 41.621924 01011011 01100111
-114.92757 26.262958 00100000 00001000
-102.873917 43.212778 01101100 01111000
-117.484737 38.812146 00101001 01001001
-122.271406 34.549639 00000110 00010100
-104.185299 26.771825 01010000 00100010
-123.77044 40.763651 00001010 01000100
-107.433775 33.150661 01000101 00110001
-121.876399 28.572425 00000001 00000001
-92.001564 29.086981 10010010 10000110
-91.629901 41.947226 10011011 11000111
-81.541743 39.184244 11001001 11100001
-122.52705 27.776974 00000001 00000001
-124.249165 36.065146 00000111 00010101
-73.245522 47.039114 11101110 11111100
-113.517852 28.926865 00110010 00001110
-80.142961 32.8235 11000100 10110000
-88.456044 33.512491 10100101 10011001
-83.710415 44.675234 10111101 11011011
-82.253685 31.33964 11000011 10100101
-86.062809 28.916337 10100010 10001100
-105.62189 37.76996 01011000 01100010
-76.254533 32.375243 11010100 10110010
-112.02243 34.785227 00110110 00011110
-81.548857 37.249807 11001000 11100000
-107.014831 33.317668 01010101 00110011
-108.408685 44.948506 01001101 01110001
-79.008535 39.030438 11001001 11100001
-104.280716 31.711846 01010100 00110010
-98.715826 39.191899 01111001 01101011
-121.449313 32.505976 00000100 00010000
-80.446175 32.058807 11000100 10110000
-94.970946 31.955329 10000100 10010000
-85.154423 29.598073 10110010 10001110
-77.984913 42.856179 11011011 11100111
-77.036469 29.66427 11010010 10100110
-108.64684 28.225772 01000001 00100001
-108.099988 35.493013 01000110 00110100
-117.384971 48.285752 00101111 01011101
-108.687647 36.042711 01000111 00110101
-94.811233 30.436465 10000011 10000101
-77.073116 35.198477 11010110 10110110
-80.05682 25.882477 11000000 10100000
-96.248359 32.889309 10000100 10010000
-82.072596 29.006517 11000010 10100100
-96.034827 28.699736 10000010 10000100
-87.104476 28.409747 10100001 10001001
-69.370491 32.92789 11110101 10111011
-117.061439 29.351478 00100010 00001100
-75.198742 41.919519 11101011 11101101
-68.845815 47.369111 11111111 11111111
-118.708092 48.080646 00011111 01010111
-98.009002 36.598602 01110111 00111111
-83.531434 43.986727 10111100 11011010
-80.72079 34.847377 11000110 10110100
-119.210998 27.9898 00010001 00000011
-106.71139 47.657159 01011111 01110111
-72.375935 32.42232 11100100 10111000
-99.414242 45.907372 01111110 01111110
-102.953202 30.823743 01100011 00101101
-110.978208 42.114566 00111011 01001111
-94.01956 44.264852 10001100 11010000
-94.075516 30.448377 10000011 10000101
-75.011692 38.583558 11101000 11101000
-95.737254 42.054673 10001011 11000101
-102.742492 32.613759 01100100 00111000
-84.125878 42.470694 10111011 11001111
-82.629869 47.496432 10111111 11011111
-87.302233 28.448253 10100001 10001001
-123.349427 40.347388 00001010 01000100
-97.60692 43.25748 01111100 01111010
-108.419559 32.035324 01000100 00110000
-104.780368 29.756991 01010010 00100110
-98.352252 45.242396 01111101 01111011
-73.968219 48.507231 11101111 11111101
-69.764706 26.641251 11110000 10101010
-88.459932 38.363983 10101000 11001000
-79.307422 33.558873 11000101 10110001
-95.614252 43.628561 10001100 11010000
-95.54787 43.970047 10001100 11010000
-109.65695 43.239088 01001100 01110000
-120.236344 32.768559 00010100 00010010
-72.268123 34.668602 11100110 10111100
-91.43266 34.662741 10010110 10010110
-75.149855 26.877229 11100000 10101000
-72.466361 30.63374 11100011 10101101
-121.95552 47.481143 00001111 01010101
-93.899585 29.235262 10000010 10000100
-116.695413 29.761002 00100010 00001100
-93.475493 31.431689 10000011 10000101
-72.146038 39.944376 11101001 11101001
-108.442851 33.640688 01000101 00110001
-91.567428 27.062097 10010000 10000010
-124.269409 31.933024 00000100 00010000
-120.665013 45.954008 00011110 01010110
-103.373575 37.008026 01100111 00111101
-93.754395 43.90421 10001100 11010000
-86.064845 47.736078 10101111 11011101
-89.323917 47.299192 10101111 11011101
-116.502265 37.308531 00101000 01001000
-116.884492 38.59583 00101000 01001000
-98.659114 37.574736 01111000 01101010
-98.617331 33.605716 01110101 00111011
-83.92405 44.022358 10111100 11011010
-112.211472 30.449039 00110011 00001111
-119.647067 37.500439 00011000 01000010
-117.548531 38.658246 00101001 01001001
-93.580988 47.94721 10001111 11010101
-101.942679 41.836378 01101011 01101101
-83.425607 29.933116 10110010 10001110
-74.233399 45.522189 11101101 11111001
-112.917127 26.018895 00110000 00001010
-78.883672 39.705161 11011001 11100011
-70.805571 43.651709 11111100 11111010
-89.538547 27.618837 10010001 10000011
-122.238253 35.57669 00000110 00010100
-72.435835 40.61484 11101010 11101100
-74.927633 34.529276 11100110 10111100
-124.457074 27.551119 00000001 00000001
-98.288559 26.313374 01110000 00101010
-120.654428 46.28364 00011110 01010110
-94.262434 46.358455 10001110 11010100
-82.010385 34.803665 11000110 10110100
-95.93851 42.803931 10001011 11000101
-109.108264 42.667259 01001011 01100101
-69.641462 45.487688 11111101 11111011
-82.297162 35.77802 11000111 10110101
-90.821496 32.064831 10010100 10010010
-123.487044 41.141792 00001010 01000100
-117.416267 26.643557 00100000 00001000
-83.607727 45.426652 10111101 11011011
-102.200283 45.013379 01101101 01111001
-114.543364 30.197552 00100011 00001101
-123.676089 43.920244 00001100 01010000
-121.043325 26.679794 00010000 00000010
-73.959902 25.865572 11100000 10101000
-82.8865 38.790144 10111001 11001011
-111.037114 38.264628 00111000 01001010
-101.978035 40.326254 01101010 01101100
-70.924749 28.276435 11110001 10101011
-110.949269 47.718412 00111111 01011111
-97.039734 44.722361 01111101 01111011
-107.786751 44.176037 01001100 01110000
-76.380792 34.71917 11010110 10110110
-78.782915 37.796543 11011000 11100010
-110.044443 42.45179 01001011 01100101
-70.317939 36.668536 11110111 10111111
-92.040079 41.00522 10011010 11000110
-101.23503 34.702689 01100110 00111100
-87.064867 44.095916 10101100 11011000
-122.628988 30.557816 00000011 00000101
-80.028075 27.186213 11000001 10100001
-88.629698 47.377502 10101111 11011101
-76.120153 46.841321 11011110 11110110
-74.936344 34.323431 11100101 10111001
-75.706633 27.060144 11010000 10100010
-96.286982 47.034424 10001110 11010100
-107.50181 44.476574 01001101 01110001
-111.107999 33.057953 00110101 00011011
-87.741541 43.547934 10101100 11011000
-121.353617 45.93107 00001110 01010100
-75.950284 39.030931 11011001 11100011
-109.462601 45.309558 01001101 01110001
-74.320905 34.769719 11100110 10111100
-104.822348 46.862037 01011110 01110110
-102.58635 40.665672 01101010 01101100
-75.746232 44.527961 11011101 11110011
-77.878298 30.749739 11010011 10100111
-121.866333 41.728216 00001011 01000101
-102.763839 37.872849 01101000 01101000
-75.344331 44.88409 11101101 11111001
-81.060232 46.78823 11001110 11110100
-94.442548 31.182052 10000011 10000101
-69.465103 40.475765 11111010 11101110
