2000 2 C-Index Z-Index
-116.143861 44.63566 00101101 01011001
-88.343904 47.85684 10101111 11011101
-76.947341 37.409934 11011000 11100010
-99.562603 44.6679 01111101 01111011
-104.524428 48.052642 01011111 01110111
-116.783953 33.212446 00100101 00011001
-122.804568 31.817043 00000100 00010000
-103.301505 28.293171 01100001 00101001
-86.957172 38.271757 10101000 11001000
-69.786367 39.70707 11111001 11101011
-94.675786 33.841902 10000101 10010001
-90.769203 36.972284 10010111 10010111
-73.096 43.284556 11101100 11111000
-95.995312 43.760613 10001100 11010000
-123.448421 30.548476 00000011 00000101
-123.182232 36.806102 00000111 00010101
-68.947335 32.192806 11110100 10111010
-81.37933 28.091088 11000001 10100001
-89.339073 35.719113 10100110 10011100
-104.27477 31.128525 01010011 00100111
-85.546596 48.369198 10111111 11011111
-121.906236 29.798796 00000010 00000100
-108.606631 27.1172 01000000 00100000
-68.977177 28.084572 11110001 10101011
-81.191764 30.159887 11000011 10100101
-117.872079 40.080563 00011010 01000110
-78.343854 34.557383 11010110 10110110
-123.919085 36.746357 00000111 00010101
-122.823999 42.293871 00001011 01000101
-88.120771 41.200803 10101010 11001100
-106.784183 47.098698 01011110 01110110
-117.094982 44.418464 00101101 01011001
-116.883633 39.87263 00101001 01001001
-110.35645 28.847207 01000010 00100100
-109.796079 43.522117 01001100 01110000
-114.181492 41.942716 00111011 01001111
-98.183883 39.972332 01111001 01101011
-76.011358 34.200427 11010101 10110011
-97.557033 41.648003 01111011 01101111
-120.906672 43.238183 00011100 01010010
-107.767582 44.947324 01001101 01110001
-120.187265 34.089287 00010101 00010011
-87.276704 33.178453 10100101 10011001
-100.550565 34.567191 01100110 00111100
-98.993728 35.111964 01110110 00111110
-102.093097 46.433368 01101110 01111100
-119.657784 44.585354 00011101 01010011
-80.700015 25.926567 11000000 10100000
-104.548264 36.420786 01010111 00110111
-94.756271 43.839522 10001100 11010000
-76.283906 31.773196 11010100 10110010
-117.679128 34.577771 00100110 00011100
-94.465244 26.340175 10000000 10000000
-80.679963 38.590314 11001000 11100000
-80.61544 36.07877 11000111 10110101
-71.851882 34.617555 11100110 10111100
-103.525451 26.343357 01100000 00101000
-92.247584 40.848097 10011010 11000110
-122.866665 38.398341 00001000 01000000
-108.232968 36.441668 01000111 00110101
-117.259897 29.053982 00100010 00001100
-109.493261 26.57093 01000000 00100000
-102.560093 37.033978 01100111 00111101
-103.243605 33.581607 01100101 00111001
-124.134025 40.679423 00001010 01000100
-113.790955 33.354157 00110101 00011011
-72.393068 46.310273 11101110 11111100
-124.185822 41.82792 00001011 01000101
-101.601643 27.140964 01100000 00101000
-96.366237 31.17415 10000011 10000101
-73.900204 45.213985 11101101 11111001
-80.800663 42.102073 11001011 11100101
-109.139523 48.53499 01001111 01110101
-82.248828 36.597149 11000111 10110101
-88.642119 42.976753 10101100 11011000
-92.786703 47.010403 10011110 11010110
-74.548199 31.199408 11100011 10101101
-108.187622 44.255255 01001100 01110000
-118.764395 27.093338 00010000 00000010
-93.4872 41.570935 10001011 11000101
-110.670639 43.153015 01001100 01110000
-96.532081 46.074454 10001110 11010100
-68.911944 42.932688 11111011 11101111
-93.239318 38.908702 10001001 11000001
-81.150641 48.09582 11001111 11110101
-92.335955 32.256721 10010100 10010010
-116.227011 47.370171 00101111 01011101
-92.960562 35.193522 10010110 10010110
-79.144836 36.444481 11000111 10110101
-114.010417 26.323632 00110000 00001010
-98.601982 31.502182 01110100 00111010
-95.026368 36.466271 10000111 10010101
-115.661865 48.089922 00101111 01011101
-97.052978 26.733284 01110000 00101010
-122.706327 26.561776 00000000 00000000
-118.096176 47.194457 00011110 01010110
-86.160525 33.18591 10100101 10011001
-123.792086 36.633407 00000111 00010101
-112.662671 47.748646 00111111 01011111
-75.619079 36.041762 11010111 10110111
-90.409624 44.470726 10011101 11010011
-122.097552 35.643592 00000110 00010100
-84.249146 47.039963 10111110 11011110
-107.288559 37.925967 01001000 01100000
-100.316238 33.785929 01100101 00111001
-104.935854 46.560907 01011110 01110110
-86.687946 43.517364 10101100 11011000
-119.390716 46.822968 00011110 01010110
-86.195278 38.857616 10101001 11001001
-75.242467 43.251205 11101100 11111000
-97.803497 43.264958 01111100 01111010
-81.846738 38.61316 11001000 11100000
-118.730886 28.383117 00010001 00000011
-68.286426 33.560091 11110101 10111011
-85.318987 34.066944 10110101 10011011
-85.403138 40.483117 10111010 11001110
-95.151719 27.507725 10000001 10000001
-69.631706 27.658866 11110001 10101011
-89.282824 37.767198 10101000 11001000
-111.281917 34.207357 00110101 00011011
-84.518785 42.663144 10111011 11001111
-70.283382 41.938136 11111011 11101111
-104.064507 27.844019 01010001 00100011
-115.549092 35.5451 00100110 00011100
-94.208769 40.005884 10001001 11000001
-94.29176 45.596483 10001101 11010001
-82.625155 45.770422 10111101 11011011
-79.722192 47.392094 11001111 11110101
-81.700267 25.876629 11000000 10100000
-72.944013 25.923864 11100000 10101000
-79.283386 32.675319 11000100 10110000
-70.851713 37.304907 11111000 11101010
-84.590323 26.66068 10110000 10001010
-113.496818 26.352103 00110000 00001010
-69.1476 40.484575 11111010 11101110
-107.520945 32.610591 01000100 00110000
-96.304615 43.434234 10001100 11010000
-76.05849 40.439672 11011010 11100110
-87.333092 27.919979 10100001 10001001
-101.283721 42.294476 01101011 01101101
-114.809273 36.883725 00100111 00011101
-108.371002 48.045613 01001111 01110101
-113.711332 32.278157 00110100 00011010
-90.827361 44.644689 10011101 11010011
-89.840649 47.718073 10011111 11010111
-84.504489 39.57717 10111001 11001011
-117.151127 27.575383 00100001 00001001
-69.015769 46.357547 11111110 11111110
-120.680224 33.97486 00010101 00010011
-69.350138 37.525921 11111000 11101010
-74.889385 45.033106 11101101 11111001
-90.46675 26.450164 10010000 10000010
-98.382529 45.532893 01111101 01111011
-82.025201 41.619528 11001011 11100101
-88.158858 43.48176 10101100 11011000
-115.354574 47.096393 00101110 01011100
-80.905619 29.783492 11000010 10100100
-103.772136 46.109083 01011110 01110110
-113.340829 31.406443 00110011 00001111
-117.797265 36.825394 00010111 00010111
-112.967471 39.204589 00111001 01001011
-112.066234 46.949977 00111110 01011110
-92.042118 39.162639 10011001 11000011
-119.579675 37.189969 00010111 00010111
-123.65957 33.978803 00000101 00010001
-72.931327 30.952749 11100011 10101101
-92.111202 27.14414 10010000 10000010
-115.010904 44.395956 00101101 01011001
-105.438925 42.907152 01011011 01100111
-99.326957 42.730213 01111011 01101111
-87.029147 39.493349 10101001 11001001
-85.244977 36.76826 10110111 10011111
-92.246429 30.498218 10010011 10000111
-83.140763 30.120501 10110011 10001111
-90.140089 46.358315 10011110 11010110
-120.81416 28.094423 00010001 00000011
-96.928834 45.097196 01111101 01111011
-106.908954 43.472032 01011100 01110010
-70.297627 38.804628 11111001 11101011
-79.434924 35.004129 11000110 10110100
-101.317404 38.690768 01101001 01101001
-84.862882 40.149212 10111010 11001110
-104.39636 29.398574 01010010 00100110
-88.884996 27.460295 10100001 10001001
-95.424117 46.356375 10001110 11010100
-68.429966 30.485134 11110011 10101111
-98.628294 44.894305 01111101 01111011
-90.877582 38.417474 10011000 11000010
-91.854679 46.765457 10011110 11010110
-102.548277 36.242946 01100111 00111101
-114.844595 45.837156 00101110 01011100
-114.124962 44.506187 00111101 01011011
-110.904312 32.035451 00110100 00011010
-114.476822 26.459075 00100000 00001000
-79.260779 27.893383 11000001 10100001
-102.068383 38.626049 01101000 01101000
-114.502057 47.342073 00101111 01011101
-113.326462 29.661179 00110010 00001110
-87.530772 41.999376 10101011 11001101
-109.612313 26.229871 01000000 00100000
-102.794882 43.456489 01101100 01111000
-108.274929 41.823046 01001011 01100101
-87.739169 31.061751 10100011 10001101
-90.420855 39.610838 10011001 11000011
-113.535074 43.112235 00111100 01011010
-106.709763 39.641004 01011001 01100011
-99.512168 36.167534 01110111 00111111
-113.765794 47.740619 00111111 01011111
-96.522509 34.786141 10000110 10010100
-104.234952 25.773011 01010000 00100010
-87.625547 40.179104 10101010 11001100
-112.101175 37.628043 00111000 01001010
-120.367341 34.18579 00010101 00010011
-107.537729 46.701839 01001110 01110100
-76.021374 39.404394 11011001 11100011
-72.529187 40.704756 11101010 11101100
-69.222403 35.383461 11110110 10111110
-89.559773 29.510671 10010010 10000110
-120.162323 40.887067 00011010 01000110
-98.664693 36.408626 01110111 00111111
-109.97565 27.411148 01000001 00100001
-100.036038 45.865435 01111110 01111110
-87.672874 42.340535 10101011 11001101
-77.990605 48.482796 11011111 11110111
-96.078421 40.571342 10001010 11000100
-71.686422 36.946041 11110111 10111111
-93.456069 32.92888 10000101 10010001
-114.438419 48.204423 00101111 01011101
-117.847363 44.788497 00011101 01010011
-116.306869 48.417361 00101111 01011101
-103.814917 46.480176 01011110 01110110
-106.34235 42.557645 01011011 01100111
-102.651548 47.266544 01101111 01111101
-88.619773 26.455077 10100000 10001000
-97.766755 28.654163 01110010 00101110
-110.480463 36.982506 01000111 00110101
-68.928296 44.925259 11111101 11111011
-115.831475 47.374286 00101111 01011101
-121.535743 32.439732 00000100 00010000
-95.098337 40.433152 10001010 11000100
-82.569567 36.435126 10110111 10011111
-101.256543 29.049522 01100010 00101100
-121.780582 45.928197 00001110 01010100
-121.156147 41.461451 00011010 01000110
-114.270366 44.75813 00101101 01011001
-117.39763 36.476351 00100111 00011101
-104.1153 38.925283 01011001 01100011
-109.959646 30.503313 01000011 00100101
-97.634101 31.673613 01110100 00111010
-108.839895 45.941914 01001110 01110100
-124.74971 42.415546 00001011 01000101
-80.65872 32.302712 11000100 10110000
-106.174943 45.385654 01011101 01110011
-68.535744 40.442006 11111010 11101110
-110.743093 26.640879 00110000 00001010
-111.173949 42.082897 00111011 01001111
-99.035578 47.368108 01111111 01111111
-78.7511 38.79295 11011001 11100011
-103.460569 42.570565 01101011 01101101
-120.616214 28.285384 00010001 00000011
-111.207307 37.750294 00111000 01001010
-111.972042 28.08229 00110001 00001011
-79.592716 34.01002 11000101 10110001
-116.85673 38.380588 00101000 01001000
-103.605997 44.24628 01101100 01111000
-116.676756 27.904928 00100001 00001001
-118.435444 48.257646 00011111 01010111
-101.621565 37.262933 01101000 01101000
-110.788579 48.060906 00111111 01011111
-83.296659 45.029644 10111101 11011011
-70.564534 34.738403 11110110 10111110
-75.024327 28.032342 11100001 10101001
-112.914122 38.850618 00111001 01001011
-100.465953 40.747662 01101010 01101100
-116.424743 41.760691 00101011 01001101
-117.108578 36.624778 00100111 00011101
-81.255786 27.793755 11000001 10100001
-116.228763 35.689746 00100110 00011100
-118.49378 38.556414 00011000 01000010
-100.309786 38.519905 01101000 01101000
-111.037276 36.817856 00110111 00011111
-80.996917 26.478293 11000000 10100000
-107.8818 28.151615 01000001 00100001
-71.524908 29.962123 11110010 10101110
-102.964027 42.034575 01101011 01101101
-86.000399 47.218414 10101110 11011100
-78.644715 40.420996 11011010 11100110
-75.818265 36.986752 11010111 10110111
-123.101496 39.861429 00001001 01000001
-79.080397 41.625273 11001011 11100101
-111.986802 46.75963 00111110 01011110
-99.524038 38.613941 01111000 01101010
-77.256269 44.157454 11011100 11110010
-78.53444 43.938961 11011100 11110010
-115.155707 26.439227 00100000 00001000
-96.77526 27.531093 01110001 00101011
-76.137061 37.534949 11011000 11100010
-100.629674 30.106343 01100011 00101101
-116.618405 41.2842 00101010 01001100
-69.624369 30.336364 11110011 10101111
-87.544765 46.649993 10101110 11011100
-97.027941 36.487434 01110111 00111111
-91.801743 43.781698 10011100 11010010
-105.538449 31.47046 01010100 00110010
-95.227117 38.42202 10001000 11000000
-102.800654 42.563917 01101011 01101101
-116.725572 35.135769 00100110 00011100
-80.554339 45.759896 11001101 11110001
-106.048565 33.50747 01010101 00110011
-89.940139 41.235763 10011010 11000110
-72.205577 26.005693 11100000 10101000
-109.728249 30.34751 01000011 00100101
-99.215347 40.344983 01111010 01101110
-82.445965 45.906893 10111110 11011110
-110.606139 30.646337 01000011 00100101
-108.833531 31.006095 01000011 00100101
-110.730532 44.987699 00111101 01011011
-68.462754 34.46714 11110110 10111110
-103.965893 35.72324 01010110 00110110
-97.131397 26.101607 01110000 00101010
-93.033905 28.694084 10000010 10000100
-104.48468 41.703068 01011011 01100111
-89.245266 44.277819 10101100 11011000
-121.521506 39.116646 00001001 01000001
-78.061806 44.313217 11011100 11110010
-123.999351 48.549842 00001111 01010101
-107.163632 30.279351 01010011 00100111
-105.252809 34.011929 01010101 00110011
-105.815713 28.808881 01010010 00100110
-73.639557 46.299673 11101110 11111100
-96.315993 29.546474 10000010 10000100
-86.156832 44.502612 10101101 11011001
-95.474852 31.568627 10000100 10010000
-85.432039 34.770705 10110110 10011110
-107.570219 30.597877 01000011 00100101
-96.858409 36.497456 01110111 00111111
-124.774998 37.349514 00001000 01000000
-114.220771 42.590776 00111011 01001111
-82.701779 42.364383 10111011 11001111
-88.141883 44.55216 10101101 11011001
-87.432448 25.865115 10100000 10001000
-69.971065 42.062959 11111011 11101111
-78.552473 40.053369 11011001 11100011
-71.084808 46.455719 11111110 11111110
-77.696293 30.870457 11010011 10100111
-87.935563 42.063721 10101011 11001101
-114.232856 44.469313 00111101 01011011
-72.494027 48.651501 11101111 11111101
-106.458441 47.943801 01011111 01110111
-110.899233 26.184222 00110000 00001010
-113.087562 30.742478 00110011 00001111
-89.757907 44.061846 10011100 11010010
-72.518828 25.844371 11100000 10101000
-104.881368 33.967177 01010101 00110011
-118.80789 32.720152 00010100 00010010
-71.104735 43.002682 11111100 11111010
-88.770472 34.395337 10100110 10011100
-87.707294 33.830918 10100101 10011001
-104.984591 44.621822 01011101 01110011
-110.807914 39.078224 00111001 01001011
-69.575537 32.301725 11110100 10111010
-76.612244 40.630661 11011010 11100110
-99.484831 39.239235 01111001 01101011
-121.133953 48.335324 00011111 01010111
-110.758674 33.889749 00110101 00011011
-94.590059 41.788744 10001011 11000101
-85.217022 26.277326 10110000 10001010
-72.506346 34.081703 11100101 10111001
-72.2546 47.614594 11101111 11111101
-81.538003 44.292732 11001100 11110000
-84.610616 35.511778 10110110 10011110
-84.795327 25.81975 10110000 10001010
-74.249918 30.839265 11100011 10101101
-123.950133 46.295466 00001110 01010100
-81.169251 43.517383 11001100 11110000
-92.113129 37.290212 10011000 11000010
-96.540933 35.958771 10000111 10010101
-72.635471 38.923861 11101001 11101001
-90.687671 31.973812 10010100 10010010
-76.02721 35.413244 11010110 10110110
-111.496131 34.022768 00110101 00011011
-78.160057 38.762607 11011001 11100011
-107.013151 41.654048 01011011 01100111
-118.983185 26.734919 00010000 00000010
-71.325728 28.49721 11110001 10101011
-103.444109 29.828111 01100010 00101100
-76.531568 27.181105 11010001 10100011
-91.239908 45.899932 10011110 11010110
-100.137839 39.758486 01101001 01101001
-89.905926 38.073027 10011000 11000010
-86.897723 28.857726 10100010 10001100
-122.594356 25.945219 00000000 00000000
-90.216382 48.62585 10011111 11010111
-83.415034 39.258089 10111001 11001011
-79.51965 40.663521 11001010 11100100
-87.322467 42.049128 10101011 11001101
-116.769878 36.252744 00100111 00011101
-98.507887 33.823318 01110101 00111011
-121.071953 33.701079 00010101 00010011
-70.647872 43.582662 11111100 11111010
-119.657542 31.780982 00010100 00010010
-97.088742 44.195746 01111100 01111010
-87.994133 32.867338 10100100 10011000
-94.57806 46.374946 10001110 11010100
-77.863485 37.729119 11011000 11100010
-105.809406 45.18414 01011101 01110011
-75.941742 31.669127 11010100 10110010
-70.218501 48.676488 11111111 11111111
-121.783976 29.903882 00000010 00000100
-100.074825 30.872754 01110011 00101111
-95.313995 26.687672 10000000 10000000
-107.903682 46.255056 01001110 01110100
-85.378394 27.831184 10110001 10001011
-87.330114 46.378963 10101110 11011100
-68.455938 43.155182 11111100 11111010
-68.602544 44.002286 11111100 11111010
-121.306841 31.62872 00010100 00010010
-111.207171 34.756091 00110110 00011110
-87.714886 38.741947 10101001 11001001
-107.966712 29.646053 01000010 00100100
-93.711245 42.096277 10001011 11000101
-104.993059 43.852041 01011100 01110010
-118.337647 36.935682 00010111 00010111
-81.127942 30.23873 11000011 10100101
-71.177896 44.336429 11111100 11111010
-81.739982 40.467173 11001010 11100100
-100.178087 31.518123 01100100 00111000
-97.190964 39.755608 01111001 01101011
-104.020652 27.800379 01010001 00100011
-78.210765 44.64069 11011101 11110011
-114.064967 36.89513 00110111 00011111
-87.8802 26.81238 10100000 10001000
-93.410613 33.304396 10000101 10010001
-79.868497 35.319405 11000110 10110100
-120.767158 34.361725 00010110 00010110
-77.813994 26.949608 11010000 10100010
-96.862368 44.047727 01111100 01111010
-70.934242 28.741936 11110010 10101110
-92.380087 31.538042 10010100 10010010
-85.518762 45.433959 10111101 11011011
-72.521687 31.018497 11100011 10101101
-112.936691 33.515572 00110101 00011011
-119.130223 35.70995 00010110 00010110
-111.52277 39.950653 00111001 01001011
-88.492652 38.416752 10101000 11001000
-70.3597 44.006281 11111100 11111010
-81.171834 26.632196 11000000 10100000
-87.023484 32.926098 10100101 10011001
-111.851705 46.333484 00111110 01011110
-84.118905 31.613781 10110100 10011010
-121.123492 35.729995 00010110 00010110
-76.636177 40.734554 11011010 11100110
-116.060432 27.199826 00100001 00001001
-86.597741 42.477129 10101011 11001101
-99.79775 35.771619 01110111 00111111
-74.45624 35.392893 11100110 10111100
-122.743787 29.12131 00000010 00000100
-83.218717 45.379515 10111101 11011011
-124.16436 34.050668 00000101 00010001
-83.02376 34.491201 10110110 10011110
-112.555532 41.887651 00111011 01001111
-86.688186 47.609398 10101111 11011101
-104.379197 39.098206 01011001 01100011
-122.068135 37.547389 00001000 01000000
-85.138338 36.935772 10110111 10011111
-121.701958 39.322537 00001001 01000001
-86.562938 31.639019 10100100 10011000
-113.651789 40.249542 00111010 01001110
-71.020724 37.239587 11111000 11101010
-111.175646 30.092748 00110011 00001111
-104.243519 38.046593 01011000 01100010
-100.5502 39.35275 01101001 01101001
-70.244979 43.870667 11111100 11111010
-105.894375 48.346199 01011111 01110111
-96.733663 39.73336 01111001 01101011
-107.640542 30.749149 01000011 00100101
-91.002808 30.936182 10010011 10000111
-114.928433 47.256841 00101111 01011101
-95.549789 41.099612 10001010 11000100
-113.637852 42.015525 00111011 01001111
-120.580997 32.011422 00010100 00010010
-92.340629 38.644018 10011001 11000011
-78.254773 48.545189 11011111 11110111
-100.801276 44.795862 01101101 01111001
-112.463352 38.459011 00111000 01001010
-78.511655 35.269409 11010110 10110110
-123.17035 28.02126 00000001 00000001
-87.388416 34.586 10100110 10011100
-68.515971 46.850489 11111110 11111110
-119.387567 48.464195 00011111 01010111
-70.557123 29.039088 11110010 10101110
-82.070399 37.900102 11001000 11100000
-90.399191 38.737941 10011001 11000011
-73.293965 27.326877 11100001 10101001
-88.565312 37.659916 10101000 11001000
-87.832814 32.221747 10100100 10011000
-96.096634 41.604104 10001011 11000101
-83.47926 29.537674 10110010 10001110
-73.318074 46.842332 11101110 11111100
-115.689153 30.482283 00100011 00001101
-104.100057 28.082479 01010001 00100011
-119.114149 37.738326 00011000 01000010
-95.81178 47.77102 10001111 11010101
-98.613977 39.147034 01111001 01101011
-108.035037 30.233829 01000011 00100101
-114.501699 33.158899 00100101 00011001
-69.851107 44.750938 11111101 11111011
-76.253027 39.04622 11011001 11100011
-107.216077 41.890396 01001011 01100101
-111.974175 29.05557 00110010 00001110
-76.243957 33.145032 11010101 10110011
-70.229615 44.791141 11111101 11111011
-107.304117 41.034297 01001010 01100100
-79.204375 35.375629 11000110 10110100
-94.847939 27.550882 10000001 10000001
-84.167604 39.499558 10111001 11001011
-86.034968 29.36949 10100010 10001100
-85.075702 40.583279 10111010 11001110
-78.153046 42.770687 11011011 11100111
-76.168036 29.506723 11010010 10100110
-69.714552 34.543654 11110110 10111110
-110.305439 33.791568 01000101 00110001
-84.482745 33.340402 10110101 10011011
-111.354023 33.776777 00110101 00011011
-77.44719 46.520332 11011110 11110110
-90.188078 34.018023 10010101 10010011
-103.500042 27.65237 01100001 00101001
-114.08219 30.924316 00110011 00001111
-120.246995 47.158907 00011110 01010110
-82.822979 43.514367 10111100 11011010
-81.719988 39.31748 11001001 11100001
-99.435232 43.984533 01111100 01111010
-106.514168 43.890448 01011100 01110010
-104.161776 28.421724 01010001 00100011
-114.006847 29.53247 00110010 00001110
-94.775309 29.121821 10000010 10000100
-101.800689 46.57495 01101110 01111100
-76.736032 38.998083 11011001 11100011
-110.344593 47.622321 01001111 01110101
-107.32362 47.797966 01001111 01110101
-89.404994 47.423945 10101111 11011101
-124.856329 45.82225 00001110 01010100
-79.057388 37.178263 11000111 10110101
-94.831717 34.74124 10000110 10010100
-103.216076 47.564123 01101111 01111101
-115.409931 32.096539 00100100 00011000
-92.460312 28.298107 10010001 10000011
-104.178478 35.374681 01010110 00110110
-72.910003 43.37319 11101100 11111000
-97.213226 37.658143 01111000 01101010
-93.487037 40.086497 10001010 11000100
-85.594946 34.863019 10110110 10011110
-103.35258 31.64198 01100100 00111000
-115.213443 45.942054 00101110 01011100
-113.453566 45.357566 00111101 01011011
-84.928823 29.234253 10110010 10001110
-92.213151 32.520377 10010100 10010010
-88.437347 36.939495 10100111 10011101
-69.799924 34.195253 11110101 10111011
-91.607722 31.460267 10010011 10000111
-99.983421 46.855357 01111110 01111110
-118.623792 48.62672 00011111 01010111
-79.097356 47.767062 11001111 11110101
-96.030639 29.147644 10000010 10000100
-103.029729 35.576403 01100110 00111100
-98.322859 28.704224 01110010 00101110
-79.969855 38.555448 11001000 11100000
-76.114164 45.465533 11011101 11110011
-97.16241 42.723797 01111011 01101111
-76.58307 31.259968 11010011 10100111
-115.869926 30.353482 00100011 00001101
-84.570578 33.589774 10110101 10011011
-90.473637 44.104061 10011100 11010010
-121.782915 47.805638 00001111 01010101
-87.280917 26.861578 10100000 10001000
-82.247932 34.13777 11000101 10110001
-102.950815 34.792737 01100110 00111100
-73.08443 30.215743 11100011 10101101
-108.276806 34.960216 01000110 00110100
-92.264999 42.372721 10011011 11000111
-103.276024 31.909172 01100100 00111000
-104.31356 31.066675 01010011 00100111
-115.064087 28.045607 00100001 00001001
-69.003576 42.692198 11111011 11101111
-105.446424 27.490287 01010001 00100011
-116.254603 36.949917 00100111 00011101
-92.143 42.190562 10011011 11000111
-113.179235 42.702788 00111011 01001111
-117.623794 32.732035 00100100 00011000
-96.15789 36.205199 10000111 10010101
-73.875553 35.669747 11100110 10111100
-112.111801 44.009131 00111100 01011010
-94.104771 48.55291 10001111 11010101
-77.617866 43.131316 11011100 11110010
-95.759637 39.527208 10001001 11000001
-108.416561 32.588899 01000100 00110000
-73.526956 43.135875 11101100 11111000
-104.403956 44.460324 01011101 01110011
-95.877322 37.748941 10001000 11000000
-97.622613 28.577554 01110001 00101011
-122.593973 33.817232 00000101 00010001
-120.681694 38.127728 00011000 01000010
-100.774488 29.031475 01100010 00101100
-90.888926 26.418647 10010000 10000010
-72.881481 43.559312 11101100 11111000
-90.279389 39.721828 10011001 11000011
-116.876238 47.931917 00101111 01011101
-116.005432 39.682639 00101001 01001001
-112.281133 41.982538 00111011 01001111
-78.075109 34.309496 11010101 10110011
-101.380713 42.188677 01101011 01101101
-122.532991 39.202542 00001001 01000001
-91.658029 45.739512 10011101 11010011
-91.965847 29.022693 10010010 10000110
-92.470351 47.683115 10011111 11010111
-90.282991 38.355214 10011000 11000010
-100.076472 44.269603 01111100 01111010
-71.03776 40.580537 11111010 11101110
-113.010957 28.47172 00110001 00001011
-108.784124 28.758918 01000010 00100100
-72.664273 34.51382 11100110 10111100
-99.513975 42.529838 01111011 01101111
-69.848374 30.499761 11110011 10101111
-100.70261 39.642447 01101001 01101001
-92.044747 32.744287 10010100 10010010
-123.006005 48.113996 00001111 01010101
-80.791782 41.236271 11001010 11100100
-109.952957 33.533149 01000101 00110001
-119.20324 45.282695 00011101 01010011
-86.672835 42.056957 10101011 11001101
-115.021123 46.321019 00101110 01011100
-80.958586 48.670814 11001111 11110101
-85.013183 48.278486 10111111 11011111
-70.615477 29.10008 11110010 10101110
-76.653925 47.706483 11011111 11110111
-120.437343 37.393602 00011000 01000010
-99.60899 26.919409 01110000 00101010
-80.908983 40.398382 11001010 11100100
-81.114182 35.174988 11000110 10110100
-93.774802 42.809037 10001011 11000101
-68.471404 33.483729 11110101 10111011
-99.110733 46.939432 01111110 01111110
-84.467455 27.857717 10110001 10001011
-120.312451 40.291073 00011010 01000110
-109.244787 41.514769 01001011 01100101
-82.141967 27.43173 11000001 10100001
-94.781721 25.858228 10000000 10000000
-115.555805 45.244429 00101101 01011001
-87.903008 41.906241 10101011 11001101
-120.848108 30.759567 00010011 00000111
-73.390568 45.002184 11101101 11111001
-114.31536 38.404911 00101000 01001000
-109.466484 25.783041 01000000 00100000
-79.363517 39.744381 11001001 11100001
-76.706777 40.763554 11011010 11100110
-113.424601 42.408749 00111011 01001111
-96.946081 31.18102 01110011 00101111
-106.743886 36.267005 01010111 00110111
-83.291924 45.538501 10111101 11011011
-85.485834 36.615628 10110111 10011111
-105.238095 44.53505 01011101 01110011
-117.164108 27.158491 00100000 00001000
-107.127776 41.457659 01011010 01100110
-108.438934 31.7601 01000100 00110000
-104.013127 35.597599 01010110 00110110
-70.443486 28.970276 11110010 10101110
-88.555466 46.928859 10101110 11011100
-116.168008 38.120298 00101000 01001000
-114.782093 42.82234 00101011 01001101
-123.645803 48.161145 00001111 01010101
-93.85352 48.615938 10001111 11010101
-74.424457 32.754671 11100100 10111000
-86.073228 26.172756 10100000 10001000
-88.80108 46.242601 10101110 11011100
-71.61232 46.405516 11111110 11111110
-122.545093 30.662071 00000011 00000101
-76.077725 38.64372 11011001 11100011
-102.630996 45.625835 01101101 01111001
-72.616817 47.336769 11101111 11111101
-73.701289 37.409438 11101000 11101000
-90.328736 35.460522 10010110 10010110
-105.522727 38.423274 01011000 01100010
-100.808094 45.306454 01101101 01111001
-106.297724 40.529345 01011010 01100110
-103.8648 26.981961 01010000 00100010
-90.352662 44.937308 10011101 11010011
-78.318608 29.664951 11010010 10100110
-111.250303 43.395055 00111100 01011010
-81.387462 27.475513 11000001 10100001
-99.658145 27.20423 01110001 00101011
-79.866706 38.38427 11001000 11100000
-114.863603 32.602829 00100100 00011000
-81.691289 43.1904 11001100 11110000
-111.643716 37.391338 00111000 01001010
-96.33047 26.539654 10000000 10000000
-80.296253 42.691567 11001011 11100101
-96.159638 32.533015 10000100 10010000
-111.099728 30.810851 00110011 00001111
-123.833994 29.911949 00000010 00000100
-106.404326 37.711443 01011000 01100010
-106.338391 35.514931 01010110 00110110
-73.499452 34.934522 11100110 10111100
-79.484736 33.066528 11000101 10110001
-101.536364 28.348465 01100001 00101001
-122.583639 38.867253 00001001 01000001
-110.486742 38.176516 01001000 01100000
-68.487269 29.29806 11110010 10101110
-71.231975 44.382201 11111101 11111011
-118.275433 29.227292 00010010 00000110
-85.725167 30.016444 10110010 10001110
-115.429285 35.37632 00100110 00011100
-72.525112 41.69176 11101011 11101101
-122.912831 34.492007 00000110 00010100
-82.954382 44.403859 10111101 11011011
-115.171489 30.608099 00100011 00001101
-124.711771 47.730407 00001111 01010101
-93.98132 36.903569 10000111 10010101
-99.465562 36.513927 01110111 00111111
-79.090315 31.484205 11000100 10110000
-116.113854 35.384926 00100110 00011100
-98.757116 47.211964 01111110 01111110
-115.029889 27.723742 00100001 00001001
-70.970802 32.072988 11110100 10111010
-102.711086 33.768391 01100101 00111001
-124.263518 48.013843 00001111 01010101
-117.411509 25.897397 00100000 00001000
-71.793847 36.189894 11110111 10111111
-93.570106 45.587204 10001101 11010001
-80.923159 36.435862 11000111 10110101
-90.031906 29.554911 10010010 10000110
-120.05597 42.55453 00011011 01000111
-100.873823 27.715269 01100001 00101001
-84.747344 46.228449 10111110 11011110
-121.175287 37.967537 00011000 01000010
-104.508218 42.83042 01011011 01100111
-69.370853 46.627645 11111110 11111110
